2016-06-25 17:30:32.405432,-0.171875,0.0546875,0.81640625,41,44,11,15.64,150.88,-483.92,-72,10,1
2016-06-25 17:30:32.422883,-0.171875,0.0546875,0.81640625,39,40,10,15.64,150.88,-483.92,-72,10,1
2016-06-25 17:30:32.440773,-0.16796875,0.05859375,0.8125,39,42,10,15.64,151.8,-483.92,-73,10,1
2016-06-25 17:30:32.458368,-0.171875,0.0546875,0.8125,41,42,7,15.64,151.8,-483.92,-73,10,1
2016-06-25 17:30:32.476001,-0.171875,0.0546875,0.8125,40,43,9,15.64,151.8,-483.92,-74,10,1
2016-06-25 17:30:32.493420,-0.16796875,0.05859375,0.8125,38,47,9,15.64,151.8,-483.92,-74,10,1
2016-06-25 17:30:32.510859,-0.171875,0.05078125,0.8125,39,47,11,17.48,151.8,-483,-75,10,1
2016-06-25 17:30:32.528322,-0.171875,0.05859375,0.81640625,41,43,10,17.48,151.8,-483,-75,11,1
2016-06-25 17:30:32.545287,-0.171875,0.05078125,0.81640625,40,39,9,17.48,151.8,-483,-75,11,1
2016-06-25 17:30:32.563094,-0.16796875,0.0546875,0.81640625,40,39,10,17.48,151.8,-483,-76,11,1
2016-06-25 17:30:32.578144,-0.16796875,0.0546875,0.81640625,42,47,11,19.32,152.72,-480.24,-76,11,1
2016-06-25 17:30:32.597767,-0.171875,0.05078125,0.81640625,41,46,11,19.32,152.72,-480.24,-77,11,1
2016-06-25 17:30:32.612701,-0.17578125,0.0546875,0.8125,39,45,10,19.32,152.72,-480.24,-77,11,1
2016-06-25 17:30:32.632517,-0.171875,0.0546875,0.8125,42,43,9,19.32,152.72,-480.24,-77,11,1
2016-06-25 17:30:32.650097,-0.171875,0.05078125,0.81640625,40,44,9,18.4,153.64,-483.92,-78,11,1
2016-06-25 17:30:32.668142,-0.17578125,0.05859375,0.81640625,39,43,11,18.4,153.64,-483.92,-78,11,1
2016-06-25 17:30:32.683164,-0.171875,0.0546875,0.8203125,41,38,8,18.4,153.64,-483.92,-79,11,1
2016-06-25 17:30:32.703055,-0.171875,0.0546875,0.81640625,43,31,7,18.4,153.64,-483.92,-79,11,1
2016-06-25 17:30:32.720341,-0.171875,0.0546875,0.81640625,41,31,10,16.56,152.72,-483,-79,11,1
2016-06-25 17:30:32.737731,-0.171875,0.05859375,0.81640625,39,28,14,16.56,152.72,-483,-80,11,1
2016-06-25 17:30:32.754977,-0.16796875,0.0546875,0.8125,41,29,14,16.56,152.72,-483,-80,11,1
2016-06-25 17:30:32.772303,-0.16796875,0.0546875,0.8203125,42,34,11,16.56,152.72,-483,-81,11,1
2016-06-25 17:30:32.790035,-0.171875,0.0546875,0.81640625,41,46,5,18.4,151.8,-483,-81,11,1
2016-06-25 17:30:32.807423,-0.17578125,0.05859375,0.81640625,39,49,10,18.4,151.8,-483,-81,11,1
2016-06-25 17:30:32.824764,-0.171875,0.05078125,0.81640625,42,42,14,18.4,151.8,-483,-82,11,1
2016-06-25 17:30:32.841819,-0.171875,0.0546875,0.81640625,42,35,12,18.4,153.64,-483,-82,11,1
2016-06-25 17:30:32.859662,-0.16796875,0.05078125,0.8125,41,33,10,20.24,153.64,-486.68,-82,11,1
2016-06-25 17:30:32.877170,-0.16796875,0.05859375,0.81640625,40,36,7,20.24,153.64,-486.68,-83,11,1
2016-06-25 17:30:32.894650,-0.1640625,0.05078125,0.81640625,42,47,7,20.24,153.64,-486.68,-83,11,1
2016-06-25 17:30:32.917711,-0.16796875,0.0546875,0.8125,41,47,10,17.48,151.8,-480.24,-84,12,1
2016-06-25 17:30:32.937061,-0.171875,0.0546875,0.81640625,38,43,12,17.48,151.8,-480.24,-84,12,1
2016-06-25 17:30:32.955040,-0.16796875,0.0546875,0.80859375,41,39,11,17.48,151.8,-480.24,-84,12,1
2016-06-25 17:30:32.972050,-0.171875,0.0546875,0.8125,42,38,11,17.48,151.8,-480.24,-84,12,1
2016-06-25 17:30:32.989224,-0.171875,0.0546875,0.8125,41,35,10,14.72,151.8,-483,-85,12,1
2016-06-25 17:30:33.007000,-0.16796875,0.0546875,0.81640625,41,35,11,14.72,151.8,-483,-85,12,1
2016-06-25 17:30:33.024246,-0.1640625,0.05859375,0.81640625,42,42,11,14.72,151.8,-483,-85,12,1
2016-06-25 17:30:33.041241,-0.17578125,0.0546875,0.8125,40,47,12,14.72,151.8,-483,-86,12,1
2016-06-25 17:30:33.056825,-0.17578125,0.0546875,0.8125,38,27,10,19.32,149.04,-478.4,-86,12,1
2016-06-25 17:30:33.076627,-0.17578125,0.0546875,0.81640625,42,16,10,19.32,149.04,-478.4,-87,11,1
2016-06-25 17:30:33.094090,-0.16796875,0.0546875,0.81640625,41,17,10,19.32,149.04,-478.4,-87,11,1
2016-06-25 17:30:33.111638,-0.16015625,0.05859375,0.81640625,40,25,10,19.32,149.04,-478.4,-87,11,1
2016-06-25 17:30:33.128637,-0.16015625,0.0546875,0.8125,40,48,9,19.32,153.64,-483.92,-88,11,1
2016-06-25 17:30:33.146560,-0.1640625,0.05859375,0.81640625,40,63,7,19.32,153.64,-483.92,-88,12,1
2016-06-25 17:30:33.164482,-0.171875,0.05078125,0.8125,39,46,10,19.32,153.64,-483.92,-88,12,1
2016-06-25 17:30:33.181594,-0.17578125,0.05859375,0.8125,41,37,12,19.32,153.64,-483.92,-88,12,1
2016-06-25 17:30:33.198656,-0.16796875,0.05859375,0.81640625,43,37,10,17.48,154.56,-484.84,-89,12,1
2016-06-25 17:30:33.216277,-0.171875,0.0546875,0.8125,40,36,8,17.48,154.56,-484.84,-89,12,1
2016-06-25 17:30:33.233007,-0.16796875,0.0546875,0.8125,38,32,11,17.48,154.56,-484.84,-89,12,1
2016-06-25 17:30:33.250261,-0.16015625,0.05078125,0.81640625,41,30,13,17.48,154.56,-484.84,-90,12,0
2016-06-25 17:30:33.266164,-0.171875,0.05859375,0.81640625,41,40,11,19.32,153.64,-483,-90,12,0
2016-06-25 17:30:33.285649,-0.16796875,0.0546875,0.80859375,38,43,9,19.32,153.64,-483,-90,12,0
2016-06-25 17:30:33.302879,-0.16796875,0.0546875,0.8125,39,44,9,19.32,153.64,-483,-90,12,0
2016-06-25 17:30:33.320242,-0.1640625,0.05078125,0.8203125,42,41,9,19.32,153.64,-483,-91,12,0
2016-06-25 17:30:33.337455,-0.1640625,0.0546875,0.81640625,43,47,7,19.32,153.64,-483,-91,12,0
2016-06-25 17:30:33.354786,-0.1640625,0.0546875,0.8203125,40,57,5,19.32,153.64,-483,-91,13,0
2016-06-25 17:30:33.372554,-0.1640625,0.0546875,0.8125,39,67,7,19.32,153.64,-483,-91,13,0
2016-06-25 17:30:33.390162,-0.171875,0.0625,0.8125,38,69,15,17.48,152.72,-484.84,-91,13,0
2016-06-25 17:30:33.407394,-0.171875,0.0546875,0.81640625,39,64,16,17.48,152.72,-484.84,-92,14,0
2016-06-25 17:30:33.422563,-0.171875,0.05859375,0.81640625,40,70,12,17.48,152.72,-484.84,-92,14,0
2016-06-25 17:30:33.442507,-0.171875,0.05859375,0.81640625,37,73,8,17.48,152.72,-484.84,-92,15,1
2016-06-25 17:30:33.458000,-0.171875,0.0546875,0.80859375,37,71,7,16.56,156.4,-481.16,-92,15,1
2016-06-25 17:30:33.477385,-0.1796875,0.05078125,0.8125,40,64,13,16.56,156.4,-481.16,-92,15,1
2016-06-25 17:30:33.494872,-0.18359375,0.0546875,0.8125,41,42,15,16.56,156.4,-481.16,-92,15,1
2016-06-25 17:30:33.511198,-0.1796875,0.05859375,0.8125,42,30,11,16.56,156.4,-481.16,-93,15,1
2016-06-25 17:30:33.529324,-0.171875,0.0546875,0.8125,40,26,7,19.32,153.64,-480.24,-93,14,1
2016-06-25 17:30:33.544614,-0.171875,0.0546875,0.81640625,42,23,7,19.32,153.64,-480.24,-93,14,1
2016-06-25 17:30:33.564847,-0.171875,0.0546875,0.81640625,41,23,9,19.32,153.64,-480.24,-94,14,1
2016-06-25 17:30:33.582540,-0.16796875,0.05078125,0.81640625,41,22,11,19.32,153.64,-480.24,-94,13,1
2016-06-25 17:30:33.599886,-0.16796875,0.0546875,0.8203125,41,31,13,15.64,155.48,-484.84,-94,13,1
2016-06-25 17:30:33.617174,-0.171875,0.0546875,0.8125,40,34,9,15.64,155.48,-484.84,-94,13,1
2016-06-25 17:30:33.634298,-0.17578125,0.05078125,0.8125,40,31,7,15.64,155.48,-484.84,-95,13,1
2016-06-25 17:30:33.651701,-0.171875,0.05859375,0.8125,41,26,10,15.64,155.48,-484.84,-95,13,1
2016-06-25 17:30:33.669294,-0.16796875,0.0546875,0.81640625,43,25,12,17.48,154.56,-481.16,-95,13,0
2016-06-25 17:30:33.686865,-0.1640625,0.05859375,0.8125,42,31,12,17.48,154.56,-481.16,-95,12,0
2016-06-25 17:30:33.704250,-0.1640625,0.0546875,0.81640625,39,47,11,17.48,154.56,-481.16,-96,13,0
2016-06-25 17:30:33.721519,-0.1640625,0.05859375,0.82421875,38,64,12,17.48,154.56,-481.16,-96,13,0
2016-06-25 17:30:33.738814,-0.171875,0.05078125,0.81640625,39,67,13,15.64,150.88,-482.08,-96,14,0
2016-06-25 17:30:33.756344,-0.1796875,0.0546875,0.8203125,39,54,15,15.64,150.88,-482.08,-96,14,0
2016-06-25 17:30:33.773003,-0.17578125,0.05859375,0.80859375,41,40,13,15.64,150.88,-482.08,-96,14,0
2016-06-25 17:30:33.791292,-0.17578125,0.0625,0.81640625,43,34,13,15.64,150.88,-482.08,-96,14,0
2016-06-25 17:30:33.808668,-0.17578125,0.0546875,0.8125,41,28,7,17.48,150.88,-480.24,-96,13,0
2016-06-25 17:30:33.826655,-0.16796875,0.0546875,0.80859375,41,25,7,17.48,150.88,-480.24,-97,13,0
2016-06-25 17:30:33.844037,-0.1640625,0.05078125,0.8203125,42,31,10,17.48,150.88,-480.24,-97,13,0
2016-06-25 17:30:33.860748,-0.16796875,0.0625,0.81640625,41,40,14,17.48,150.88,-480.24,-97,13,0
2016-06-25 17:30:33.876521,-0.1640625,0.05859375,0.82421875,38,56,12,15.64,150.88,-481.16,-97,13,0
2016-06-25 17:30:33.893567,-0.16796875,0.05078125,0.8125,38,62,7,15.64,150.88,-481.16,-97,14,0
2016-06-25 17:30:33.910558,-0.17578125,0.0546875,0.8125,39,60,8,15.64,150.88,-481.16,-97,14,0
2016-06-25 17:30:33.928025,-0.1796875,0.0546875,0.81640625,40,50,13,15.64,150.88,-481.16,-97,14,0
2016-06-25 17:30:33.942751,-0.17578125,0.05078125,0.8125,40,40,15,16.56,153.64,-481.16,-98,14,0
2016-06-25 17:30:33.957465,-0.17578125,0.05859375,0.8125,40,34,16,16.56,153.64,-481.16,-98,14,0
2016-06-25 17:30:33.972382,-0.17578125,0.0546875,0.81640625,37,33,18,16.56,153.64,-481.16,-98,14,0
2016-06-25 17:30:33.987103,-0.171875,0.05859375,0.81640625,41,28,14,16.56,153.64,-481.16,-98,14,0
2016-06-25 17:30:34.001820,-0.16796875,0.05859375,0.8125,43,32,10,16.56,153.64,-481.16,-98,13,0
2016-06-25 17:30:34.016343,-0.1640625,0.05859375,0.8203125,42,38,7,17.48,152.72,-484.84,-98,13,0
2016-06-25 17:30:34.031066,-0.16796875,0.0546875,0.81640625,41,41,8,17.48,152.72,-484.84,-98,13,0
2016-06-25 17:30:34.045871,-0.16796875,0.0546875,0.8203125,39,46,10,17.48,152.72,-484.84,-98,13,0
2016-06-25 17:30:34.060583,-0.171875,0.0546875,0.81640625,42,51,12,17.48,152.72,-484.84,-98,14,0
2016-06-25 17:30:34.076301,-0.1796875,0.05859375,0.8125,40,46,12,16.56,153.64,-482.08,-99,14,0
2016-06-25 17:30:34.091031,-0.17578125,0.0546875,0.81640625,39,29,13,16.56,153.64,-482.08,-99,14,0
2016-06-25 17:30:34.108294,-0.171875,0.05859375,0.8203125,40,26,15,16.56,153.64,-482.08,-99,13,0
2016-06-25 17:30:34.123015,-0.16796875,0.05859375,0.8203125,43,38,16,16.56,153.64,-482.08,-99,13,0
2016-06-25 17:30:34.139187,-0.171875,0.0625,0.81640625,39,49,11,16.56,153.64,-482.08,-99,13,0
2016-06-25 17:30:34.153888,-0.171875,0.0546875,0.8125,38,48,9,14.72,154.56,-483.92,-99,14,0
2016-06-25 17:30:34.168606,-0.171875,0.05859375,0.81640625,40,45,9,14.72,154.56,-483.92,-99,14,0
2016-06-25 17:30:34.183636,-0.171875,0.0546875,0.8203125,41,47,11,14.72,154.56,-483.92,-99,14,0
2016-06-25 17:30:34.198402,-0.171875,0.0546875,0.8203125,40,45,13,14.72,154.56,-483.92,-99,14,0
2016-06-25 17:30:34.213122,-0.171875,0.0546875,0.81640625,39,39,14,15.64,155.48,-484.84,-99,14,0
2016-06-25 17:30:34.227677,-0.17578125,0.05859375,0.8125,39,34,12,15.64,155.48,-484.84,-99,14,0
2016-06-25 17:30:34.242403,-0.171875,0.0546875,0.8125,42,29,10,15.64,155.48,-484.84,-100,14,0
2016-06-25 17:30:34.257072,-0.16796875,0.05859375,0.8125,42,31,9,15.64,155.48,-484.84,-100,13,0
2016-06-25 17:30:34.271797,-0.1640625,0.0546875,0.8125,41,38,9,15.64,155.48,-484.84,-100,13,0
2016-06-25 17:30:34.286501,-0.171875,0.0546875,0.81640625,41,41,11,16.56,150.88,-482.08,-100,13,-1
2016-06-25 17:30:34.301551,-0.17578125,0.05859375,0.81640625,40,43,13,16.56,150.88,-482.08,-100,14,-1
2016-06-25 17:30:34.316451,-0.16796875,0.05859375,0.8125,41,48,12,16.56,150.88,-482.08,-100,14,-1
2016-06-25 17:30:34.331141,-0.17578125,0.0546875,0.8125,41,44,10,16.56,150.88,-482.08,-100,14,-1
2016-06-25 17:30:34.345691,-0.17578125,0.0546875,0.81640625,39,43,11,17.48,153.64,-483,-100,14,-1
2016-06-25 17:30:34.360279,-0.16796875,0.0546875,0.8125,40,45,13,17.48,153.64,-483,-100,14,-1
2016-06-25 17:30:34.374999,-0.17578125,0.0546875,0.81640625,42,44,13,17.48,153.64,-483,-100,14,-1
2016-06-25 17:30:34.389720,-0.17578125,0.0546875,0.8125,42,38,9,17.48,153.64,-483,-101,14,-1
2016-06-25 17:30:34.404440,-0.17578125,0.05859375,0.8125,41,29,8,17.48,153.64,-483,-101,14,-1
2016-06-25 17:30:34.419169,-0.171875,0.0546875,0.8125,41,24,9,13.8,153.64,-483.92,-101,14,-1
2016-06-25 17:30:34.433802,-0.1796875,0.05859375,0.80859375,41,27,11,13.8,153.64,-483.92,-101,13,-1
2016-06-25 17:30:34.448334,-0.171875,0.05859375,0.8125,43,30,9,13.8,153.64,-483.92,-101,13,-1
2016-06-25 17:30:34.463056,-0.16796875,0.05859375,0.81640625,40,33,8,13.8,153.64,-483.92,-101,13,-1
2016-06-25 17:30:34.477834,-0.171875,0.05859375,0.8203125,39,38,7,13.8,153.64,-483.92,-101,13,-1
2016-06-25 17:30:34.492555,-0.16796875,0.05859375,0.81640625,40,46,11,19.32,153.64,-483.92,-101,13,-1
2016-06-25 17:30:34.507282,-0.16796875,0.05078125,0.81640625,44,53,12,19.32,153.64,-483.92,-101,14,-1
2016-06-25 17:30:34.522003,-0.16796875,0.0546875,0.8203125,40,56,10,19.32,153.64,-483.92,-101,14,-1
2016-06-25 17:30:34.545957,-0.171875,0.0546875,0.81640625,40,54,8,19.32,153.64,-483.92,-102,14,-1
2016-06-25 17:30:34.562853,-0.17578125,0.0546875,0.8125,41,46,11,18.4,154.56,-482.08,-102,14,-1
2016-06-25 17:30:34.580609,-0.171875,0.05078125,0.8125,42,37,14,18.4,154.56,-482.08,-102,14,-1
2016-06-25 17:30:34.595567,-0.171875,0.05859375,0.81640625,42,32,10,18.4,154.56,-482.08,-102,14,-1
2016-06-25 17:30:34.614829,-0.171875,0.05078125,0.81640625,41,28,6,18.4,154.56,-482.08,-102,14,-1
2016-06-25 17:30:34.631850,-0.171875,0.05859375,0.8125,40,20,9,16.56,153.64,-483.92,-102,13,-1
2016-06-25 17:30:34.648549,-0.16796875,0.05859375,0.8203125,44,26,13,16.56,153.64,-483.92,-102,13,-1
2016-06-25 17:30:34.667055,-0.16796875,0.05859375,0.81640625,42,40,11,16.56,153.64,-483.92,-102,13,-1
2016-06-25 17:30:34.684377,-0.16796875,0.05859375,0.8203125,40,51,8,16.56,153.64,-483.92,-102,14,-1
2016-06-25 17:30:34.702103,-0.171875,0.05078125,0.8125,39,52,10,16.56,154.56,-483,-102,14,-1
2016-06-25 17:30:34.719578,-0.171875,0.0546875,0.81640625,41,45,11,16.56,154.56,-483,-102,14,-1
2016-06-25 17:30:34.736890,-0.1796875,0.0546875,0.8125,44,37,10,16.56,154.56,-483,-102,14,-1
2016-06-25 17:30:34.753789,-0.171875,0.0546875,0.8203125,38,33,10,16.56,152.72,-483,-103,14,-1
2016-06-25 17:30:34.769349,-0.171875,0.05078125,0.81640625,40,33,8,15.64,152.72,-488.52,-103,14,-1
2016-06-25 17:30:34.788542,-0.171875,0.0546875,0.8125,42,30,10,15.64,152.72,-488.52,-103,14,-1
2016-06-25 17:30:34.806836,-0.1640625,0.0546875,0.81640625,40,33,14,15.64,152.72,-488.52,-103,13,-1
2016-06-25 17:30:34.824165,-0.171875,0.0546875,0.81640625,41,38,16,18.4,151.8,-484.84,-103,13,-1
2016-06-25 17:30:34.841242,-0.16796875,0.05078125,0.8203125,40,47,17,18.4,151.8,-484.84,-103,14,-1
2016-06-25 17:30:34.858186,-0.171875,0.05859375,0.81640625,41,47,13,18.4,151.8,-484.84,-103,14,-1
2016-06-25 17:30:34.875852,-0.16796875,0.05078125,0.81640625,42,45,6,18.4,151.8,-484.84,-103,14,-1
2016-06-25 17:30:34.890931,-0.171875,0.0546875,0.8125,41,44,9,17.48,150.88,-483,-103,14,-1
2016-06-25 17:30:34.909568,-0.171875,0.0546875,0.81640625,40,43,10,17.48,150.88,-483,-103,14,-1
2016-06-25 17:30:34.927591,-0.17578125,0.05859375,0.81640625,42,42,10,17.48,150.88,-483,-103,14,-1
2016-06-25 17:30:34.945087,-0.171875,0.05859375,0.8203125,40,40,10,17.48,150.88,-483,-103,14,-1
2016-06-25 17:30:34.962473,-0.171875,0.0546875,0.81640625,41,42,11,17.48,153.64,-483,-103,14,-1
2016-06-25 17:30:34.977442,-0.17578125,0.0546875,0.8203125,40,36,10,17.48,153.64,-483,-103,14,-1
2016-06-25 17:30:34.995718,-0.171875,0.0546875,0.8203125,41,36,11,17.48,153.64,-483,-103,14,-1
2016-06-25 17:30:35.014737,-0.16796875,0.05078125,0.8125,40,35,8,17.48,153.64,-483,-103,14,-1
2016-06-25 17:30:35.031373,-0.171875,0.046875,0.81640625,41,37,8,17.48,150.88,-483,-103,14,-2
2016-06-25 17:30:35.048624,-0.16796875,0.05859375,0.8125,43,38,9,17.48,150.88,-483,-104,14,-1
2016-06-25 17:30:35.066745,-0.17578125,0.0546875,0.8046875,39,34,12,17.48,150.88,-483,-104,14,-2
2016-06-25 17:30:35.090123,-0.171875,0.0546875,0.81640625,41,38,13,17.48,150.88,-483,-104,14,-2
2016-06-25 17:30:35.106683,-0.171875,0.0546875,0.81640625,41,39,14,18.4,153.64,-481.16,-104,14,-2
2016-06-25 17:30:35.123491,-0.171875,0.0546875,0.8125,40,39,12,18.4,153.64,-481.16,-104,14,-2
2016-06-25 17:30:35.139562,-0.17578125,0.0546875,0.81640625,40,40,8,18.4,153.64,-481.16,-104,14,-2
2016-06-25 17:30:35.155475,-0.171875,0.0625,0.82421875,41,38,9,18.4,153.64,-481.16,-104,14,-2
2016-06-25 17:30:35.170200,-0.171875,0.05859375,0.81640625,43,39,12,15.64,152.72,-484.84,-104,14,-2
2016-06-25 17:30:35.184754,-0.16796875,0.05859375,0.8203125,42,45,11,15.64,152.72,-484.84,-104,14,-1
2016-06-25 17:30:35.199474,-0.17578125,0.0546875,0.8203125,40,49,9,15.64,152.72,-484.84,-104,14,-1
2016-06-25 17:30:35.214384,-0.17578125,0.0546875,0.8125,38,47,10,15.64,152.72,-484.84,-104,14,-2
2016-06-25 17:30:35.229111,-0.17578125,0.0546875,0.81640625,41,44,11,15.64,152.72,-484.84,-104,14,-2
2016-06-25 17:30:35.246372,-0.16796875,0.05078125,0.8125,40,46,12,17.48,153.64,-482.08,-104,14,-2
2016-06-25 17:30:35.261097,-0.16796875,0.05859375,0.82421875,41,50,12,17.48,153.64,-482.08,-104,14,-1
2016-06-25 17:30:35.275823,-0.171875,0.05078125,0.8125,39,46,12,17.48,153.64,-482.08,-104,14,-2
2016-06-25 17:30:35.290537,-0.171875,0.0546875,0.81640625,40,39,12,17.48,153.64,-482.08,-104,14,-1
2016-06-25 17:30:35.305693,-0.171875,0.0546875,0.8125,41,32,12,17.48,152.72,-483,-104,14,-1
2016-06-25 17:30:35.320417,-0.171875,0.0546875,0.81640625,39,38,14,17.48,152.72,-483,-104,14,-1
2016-06-25 17:30:35.334940,-0.16796875,0.0546875,0.8203125,39,46,13,17.48,152.72,-483,-104,14,-1
2016-06-25 17:30:35.349655,-0.17578125,0.0546875,0.81640625,40,42,10,17.48,152.72,-483,-104,14,-2
2016-06-25 17:30:35.365480,-0.17578125,0.0546875,0.81640625,42,36,8,17.48,152.72,-483,-104,14,-2
2016-06-25 17:30:35.380189,-0.16796875,0.05078125,0.8125,41,29,10,18.4,150.88,-483,-104,14,-2
2016-06-25 17:30:35.394760,-0.1640625,0.05078125,0.8125,39,31,12,18.4,150.88,-483,-104,14,-2
2016-06-25 17:30:35.409321,-0.171875,0.0546875,0.81640625,41,35,12,18.4,150.88,-483,-104,14,-2
2016-06-25 17:30:35.423879,-0.16796875,0.0546875,0.80859375,40,32,8,18.4,150.88,-483,-104,14,-2
2016-06-25 17:30:35.438715,-0.16796875,0.05859375,0.8203125,42,29,9,17.48,152.72,-483.92,-104,13,-2
2016-06-25 17:30:35.453464,-0.1640625,0.0546875,0.81640625,42,37,7,17.48,152.72,-483.92,-104,13,-2
2016-06-25 17:30:35.468183,-0.1640625,0.0546875,0.8203125,41,42,9,17.48,152.72,-483.92,-104,13,-2
2016-06-25 17:30:35.482890,-0.171875,0.05859375,0.81640625,39,46,10,17.48,152.72,-483.92,-104,14,-2
2016-06-25 17:30:35.497667,-0.171875,0.05859375,0.8125,41,38,10,17.48,152.72,-483.92,-104,14,-2
2016-06-25 17:30:35.513342,-0.16796875,0.05859375,0.82421875,42,36,10,21.16,155.48,-483,-104,14,-2
2016-06-25 17:30:35.528476,-0.16796875,0.0546875,0.8125,39,37,9,21.16,155.48,-483,-104,14,-2
2016-06-25 17:30:35.543273,-0.16796875,0.0546875,0.8203125,42,36,7,21.16,155.48,-483,-104,14,-2
2016-06-25 17:30:35.558138,-0.1640625,0.05859375,0.8125,40,32,9,21.16,155.48,-483,-104,13,-2
2016-06-25 17:30:35.572869,-0.16796875,0.05859375,0.81640625,40,36,10,21.16,155.48,-483,-104,13,-2
2016-06-25 17:30:35.587590,-0.16796875,0.05859375,0.8203125,39,41,11,21.16,150.88,-482.08,-104,13,-2
2016-06-25 17:30:35.602306,-0.171875,0.05859375,0.8203125,42,42,11,21.16,150.88,-482.08,-104,14,-2
2016-06-25 17:30:35.617314,-0.171875,0.0546875,0.8125,42,42,11,21.16,150.88,-482.08,-104,14,-2
2016-06-25 17:30:35.632036,-0.171875,0.05859375,0.81640625,40,41,9,21.16,150.88,-482.08,-104,14,-2
2016-06-25 17:30:35.646599,-0.16796875,0.0546875,0.81640625,40,40,7,19.32,152.72,-482.08,-104,14,-2
2016-06-25 17:30:35.661325,-0.171875,0.05859375,0.81640625,41,41,8,19.32,152.72,-482.08,-104,14,-2
2016-06-25 17:30:35.676047,-0.16796875,0.05859375,0.81640625,41,42,10,19.32,152.72,-482.08,-104,14,-2
2016-06-25 17:30:35.690691,-0.16796875,0.05859375,0.81640625,41,43,11,19.32,152.72,-482.08,-104,14,-2
2016-06-25 17:30:35.705340,-0.16796875,0.0546875,0.8203125,41,46,15,19.32,152.72,-482.08,-104,14,-2
2016-06-25 17:30:35.720051,-0.171875,0.0546875,0.8203125,40,46,13,20.24,151.8,-482.08,-104,14,-2
2016-06-25 17:30:35.734766,-0.16796875,0.0546875,0.8125,39,43,11,20.24,151.8,-482.08,-104,14,-2
2016-06-25 17:30:35.749494,-0.171875,0.05078125,0.8203125,40,36,10,20.24,151.8,-482.08,-104,14,-2
2016-06-25 17:30:35.774725,-0.16796875,0.05859375,0.81640625,43,35,8,20.24,151.8,-482.08,-104,14,-2
2016-06-25 17:30:35.791606,-0.1640625,0.0546875,0.8203125,40,38,8,20.24,152.72,-483.92,-104,14,-2
2016-06-25 17:30:35.809337,-0.16796875,0.05859375,0.8203125,40,45,10,20.24,152.72,-483.92,-104,14,-2
2016-06-25 17:30:35.827379,-0.16796875,0.05859375,0.8203125,40,46,12,20.24,152.72,-483.92,-104,14,-2
2016-06-25 17:30:35.844770,-0.171875,0.0546875,0.81640625,41,43,11,20.24,152.72,-483.92,-104,14,-2
2016-06-25 17:30:35.861540,-0.16796875,0.05078125,0.81640625,42,43,7,17.48,149.96,-483.92,-104,14,-2
2016-06-25 17:30:35.878754,-0.16796875,0.0546875,0.81640625,39,46,6,17.48,149.96,-483.92,-105,14,-2
2016-06-25 17:30:35.895626,-0.171875,0.05859375,0.81640625,41,39,7,17.48,149.96,-483.92,-105,14,-2
2016-06-25 17:30:35.913623,-0.16796875,0.0546875,0.8125,42,40,10,17.48,149.96,-483.92,-105,14,-2
2016-06-25 17:30:35.930679,-0.16796875,0.05859375,0.81640625,42,44,9,18.4,156.4,-484.84,-105,14,-2
2016-06-25 17:30:35.948054,-0.171875,0.0546875,0.81640625,40,43,10,18.4,156.4,-484.84,-105,14,-2
2016-06-25 17:30:35.963550,-0.16796875,0.05859375,0.8203125,38,40,10,18.4,156.4,-484.84,-105,14,-2
2016-06-25 17:30:35.983580,-0.16796875,0.0546875,0.82421875,42,46,11,18.4,152.72,-482.08,-105,14,-2
2016-06-25 17:30:35.998813,-0.17578125,0.0625,0.81640625,42,44,10,18.4,152.72,-482.08,-105,14,-2
2016-06-25 17:30:36.016426,-0.16796875,0.05859375,0.81640625,40,35,8,18.4,152.72,-482.08,-105,14,-2
2016-06-25 17:30:36.036784,-0.1640625,0.0546875,0.81640625,41,31,12,18.4,152.72,-482.08,-105,14,-2
2016-06-25 17:30:36.053171,-0.16796875,0.0546875,0.8125,43,31,12,19.32,152.72,-485.76,-105,14,-2
2016-06-25 17:30:36.071119,-0.171875,0.0546875,0.81640625,40,31,8,19.32,152.72,-485.76,-105,14,-2
2016-06-25 17:30:36.087819,-0.16796875,0.05078125,0.81640625,40,27,7,19.32,152.72,-485.76,-105,13,-2
2016-06-25 17:30:36.105634,-0.1640625,0.05859375,0.81640625,40,33,11,19.32,152.72,-485.76,-105,13,-2
2016-06-25 17:30:36.121686,-0.1640625,0.0546875,0.8125,40,35,9,19.32,151.8,-483.92,-105,13,-2
2016-06-25 17:30:36.141033,-0.1640625,0.0546875,0.8203125,40,38,9,19.32,151.8,-483.92,-105,13,-2
2016-06-25 17:30:36.158617,-0.16796875,0.0546875,0.81640625,41,41,8,19.32,151.8,-483.92,-105,13,-2
2016-06-25 17:30:36.176002,-0.16796875,0.05078125,0.81640625,42,44,5,19.32,151.8,-483.92,-105,14,-2
2016-06-25 17:30:36.193128,-0.16796875,0.05078125,0.81640625,42,45,7,17.48,152.72,-486.68,-105,14,-2
2016-06-25 17:30:36.210172,-0.17578125,0.05859375,0.8125,41,36,6,17.48,152.72,-486.68,-105,14,-2
2016-06-25 17:30:36.226380,-0.1640625,0.05859375,0.81640625,42,35,2,17.48,152.72,-486.68,-105,14,-2
2016-06-25 17:30:36.245963,-0.171875,0.0546875,0.81640625,41,36,6,17.48,152.72,-486.68,-105,14,-2
